Component,Origin,License,Copyright
install-datadog-ci-github-action,https://github.com/DataDog/install-datadog-ci-github-action,Apache-2.0,"Copyright 2024-present Datadog, Inc."
datadog-ci,https://github.com/DataDog/datadog-ci,Apache-2.0,"Copyright 2020-present Datadog, Inc."
